1,1
1,5
2,10
3,6
3,10
4,2
4,4
4,6
4,8
4,10
5,7
6,2
6,9
6,10
7,1
7,10
9,10
10,3
10,5
10,9
10,10
11,7
11,10
12,10
13,3
13,7
13,10
15,5
16,4
16,9
16,10
18,1
18,4
18,10
20,8
20,10
21,1
21,8
25,7
26,10
27,3
27,4
27,5
27,9
28,3
28,7
28,10
29,2
31,2
31,4
32,5
32,10
33,10
35,3
35,8
36,6
36,8
37,9
37,10
38,6
38,10
39,10
40,5
40,10
41,10
42,1
42,7
42,9
43,8
45,3
45,6
46,1
46,7
48,9
48,10
49,10
50,2
51,7
51,9
51,10
52,7
52,10
54,10
55,2
55,10
56,10
57,6
57,10
58,4
58,10
59,4
59,5
61,3
61,8
61,9
62,6
63,2
64,1
64,8
66,8
67,10
68,10
70,3
71,7
71,8
72,2
73,4
73,5
73,9
73,10
74,7
74,10
75,3
75,9
75,10
76,10
77,10
78,2
78,10
79,3
79,10
81,9
81,10
82,1
82,4
83,1
83,8
83,10
85,4
85,10
86,3
87,8
87,10
88,1
88,10
89,6
89,7
89,10
90,3
91,10
92,5
93,3
94,7
95,10
96,4
96,5
97,10
98,10
101,7
102,5
102,8
102,9
103,10
104,3
104,10
105,3
106,4
106,7
107,4
107,7
107,8
107,10
108,1
108,10
109,10
111,9
114,1
114,6
114,8
115,4
115,8
115,9
115,10
116,10
117,5
117,10
118,2
118,9
120,8
120,10
121,2
121,10
122,4
122,10
123,7
123,9
124,8
124,10
127,10
129,8
129,10
131,2
131,6
131,8
131,10
132,10
134,4
134,10
136,6
136,10
137,2
137,3
137,10
138,10
140,1
140,6
140,8
141,7
141,10
142,10
143,3
144,2
144,10
145,4
146,8
146,9
147,10
149,2
149,7
149,10
152,1
152,6
152,10
154,9
154,10
155,10
156,7
156,10
157,6
157,10
159,7
160,6
160,10
161,2
161,10
163,3
163,4
164,5
165,5
165,6
165,10
166,9
167,4
168,1
169,1
169,7
169,10
170,8
170,9
170,10
171,7
171,10
172,4
172,7
174,10
175,8
175,10
176,2
178,3
178,10
180,2
180,5
181,1
181,2
181,6
182,2
182,5
186,10
189,10
191,5
193,1
193,4
193,8
197,2
197,8
197,10
200,2
200,10
201,4
202,10
203,10
204,1
204,10
205,10
206,9
206,10
208,10
209,5
211,10
212,5
212,8
213,8
215,7
216,10
218,2
218,4
218,10
220,10
221,3
222,5
223,10
224,8
224,10
225,4
225,5
226,1
226,3
226,5
226,10
228,4
228,9
228,10
229,6
229,10
230,1
232,1
232,10
233,2
233,10
235,1
235,2
235,8
235,10
236,3
236,5
236,10
237,3
239,4
240,10
241,7
242,10
243,5
243,10
244,5
244,9
244,10
245,9
246,3
246,10
247,7
247,10
249,9
249,10
250,2
251,4
251,9
251,10
252,2
252,10
254,3
254,7
254,8
255,10
256,8
256,9
258,9
259,10
260,7
264,8
264,9
265,2
265,5
266,7
266,10
267,1
267,7
268,7
269,10
270,5
272,8
272,9
272,10
274,5
274,10
275,2
275,10
276,10
278,10
279,10
280,3
280,10
283,2
284,4
284,10
285,5
286,3
287,2
287,10
288,3
288,6
288,10
289,10
290,10
292,2
292,3
292,4
296,1
296,8
296,10
297,7
297,10
298,7
299,10
300,3
301,10
302,8
303,1
304,1
305,1
305,7
305,10
306,6
306,8
306,10
307,1
307,5
307,10
308,5
308,8
308,10
309,6
309,8
309,10
310,5
310,8
311,2
311,8
312,8
312,9
313,2
313,7
313,10
314,10
315,10
317,1
317,8
317,10
318,3
318,5
318,10
320,10
321,10
322,2
322,4
322,7
322,10
324,4
324,7
324,10
325,10
327,1
328,4
329,2
329,8
329,10
330,4
331,2
332,8
332,10
333,1
333,2
333,3
333,10
335,5
335,10
337,10
338,1
338,10
340,1
340,5
341,1
341,10
342,1
342,2
342,10
343,10
344,10
345,5
345,10
346,2
348,4
348,10
349,3
349,8
350,6
350,8
350,10
351,1
351,5
352,9
353,1
353,10
354,10
355,2
355,10
356,3
356,9
357,10
358,3
358,10
359,9
360,8
361,8
362,1
362,3
363,4
363,7
363,9
364,5
365,1
365,2
365,10
369,10
370,1
370,4
370,10
371,10
372,10
373,5
373,10
374,1
374,10
376,2
376,3
376,10
377,10
378,4
378,6
378,7
378,10
379,9
379,10
380,3
381,3
381,6
381,7
382,6
382,8
382,9
383,2
383,10
385,3
385,6
386,8
386,9
387,9
387,10
388,1
388,8
388,10
389,10
390,3
390,7
390,10
391,1
391,2
392,1
392,4
392,10
393,5
393,6
393,10
394,2
395,10
396,2
396,10
398,7
399,10
400,10
401,6
401,10
402,9
402,10
403,6
403,10
406,9
407,9
410,3
412,4
413,3
413,10
414,10
415,10
416,10
418,10
419,9
419,10
420,3
420,10
421,4
423,5
423,6
424,10
426,3
426,5
427,10
429,10
430,4
430,10
431,7
431,10
432,9
433,5
433,10
437,5
437,6
438,2
439,10
441,9
442,10
443,10
444,2
444,5
444,10
446,2
446,5
446,6
446,8
446,10
447,10
449,10
450,10
452,2
452,10
453,1
454,1
455,7
455,10
456,10
457,5
458,1
459,9
459,10
460,10
461,7
461,9
461,10
462,10
463,1
463,7
463,10
464,3
464,5
464,6
465,7
466,5
466,10
467,5
467,7
467,9
467,10
468,4
469,4
469,6
469,10
470,2
470,4
470,10
471,5
471,6
471,10
472,9
473,4
473,10
474,5
474,10
477,3
477,6
477,8
478,7
478,10
479,1
479,4
480,4
480,9
481,5
481,6
481,8
481,10
482,10
483,8
483,10
484,1
484,2
484,10
486,8
488,1
488,8
488,10
490,4
493,5
493,10
494,1
494,10
496,10
497,5
497,10
498,10
499,5
500,2
500,7
501,4
501,10
504,10
505,9
505,10
507,2
507,3
507,6
507,10
508,2
508,6
508,8
509,4
509,10
510,6
510,10
512,8
512,10
513,10
514,9
514,10
516,3
516,4
516,8
516,9
516,10
517,10
518,5
519,10
520,6
520,7
521,3
521,7
521,10
522,5
522,10
523,2
523,10
525,2
525,5
525,10
526,2
526,5
526,10
528,5
528,10
529,6
529,10
531,7
531,10
532,2
532,10
533,10
534,10
535,1
535,10
536,7
536,8
537,6
537,10
538,9
538,10
540,8
541,4
541,7
541,10
542,5
542,8
544,9
545,10
547,4
547,10
548,10
549,3
550,2
550,5
550,6
550,10
551,3
551,10
552,3
552,4
553,1
553,3
553,7
554,5
555,2
555,9
555,10
557,1
557,6
558,1
558,2
558,8
559,7
559,10
560,10
561,2
561,3
561,4
561,10
562,4
562,5
563,4
564,10
565,3
565,10
566,2
566,3
566,6
567,7
567,10
568,1
568,4
569,7
569,10
570,1
570,6
570,10
571,5
571,10
573,9
575,1
575,10
576,4
577,10
578,9
580,3
581,8
581,9
582,1
582,3
582,10
583,10
584,5
586,9
587,3
588,1
588,3
588,8
589,4
589,5
590,10
591,10
592,3
592,8
592,10
595,3
595,7
595,10
596,1
596,8
596,10
598,9
599,2
600,10
601,10
602,10
603,7
603,10
604,8
604,9
604,10
607,2
607,10
611,5
612,4
612,8
612,10
613,2
613,7
614,3
614,10
615,2
616,7
616,9
617,10
619,5
619,10
621,3
621,10
622,10
623,6
624,10
625,5
625,10
626,5
627,5
627,7
628,8
628,10
629,3
629,10
631,8
631,9
631,10
632,2
632,8
633,4
633,7
633,10
634,10
635,4
636,1
636,6
636,10
638,10
639,4
639,10
641,4
641,10
642,1
642,6
642,8
643,10
645,10
646,2
646,6
647,10
648,4
648,5
648,8
648,9
648,10
649,2
649,6
650,1
650,2
650,10
651,9
652,1
653,3
653,6
653,7
655,4
655,8
655,10
657,2
659,9
661,6
661,9
661,10
663,9
663,10
664,8
665,10
666,7
667,10
668,10
670,10
671,9
671,10
672,10
673,10
674,6
675,5
675,8
675,10
676,9
676,10
678,6
678,10
679,10
680,7
680,10
682,10
683,2
683,3
683,6
683,9
683,10
684,10
685,10
686,6
686,10
688,8
689,9
690,4
692,10
693,1
693,3
693,7
693,8
694,2
694,10
696,6
696,10
697,10
699,3
699,10
