5,10
8,10
13,10
14,10
15,10
16,10
17,10
20,10
21,10
22,10
25,10
29,10
33,10
34,10
35,10
37,10
39,10
44,10
45,10
47,10
49,10
51,10
55,10
56,10
57,10
66,10
68,10
70,10
71,10
72,10
75,10
76,10
80,10
81,10
82,10
84,10
87,10
93,10
95,10
96,10
98,10
100,10
106,10
107,10
108,10
112,10
114,10
115,10
116,10
117,10
118,10
121,10
122,10
125,10
126,10
129,10
131,10
132,10
134,10
135,10
136,10
139,10
140,10
143,10
145,10
149,10
150,10
151,10
153,10
158,10
161,10
163,10
165,10
166,10
169,10
170,10
171,10
172,10
173,10
176,10
179,10
182,10
185,10
186,10
188,10
190,10
193,10
197,10
200,10
202,10
203,10
204,10
209,10
211,10
212,10
214,10
215,10
217,10
220,10
222,10
223,10
226,10
228,10
229,10
230,10
233,10
234,10
236,10
238,10
239,10
240,10
242,10
243,10
244,10
246,10
247,10
249,10
250,10
251,10
253,10
254,10
257,10
258,10
259,10
262,10
263,10
264,10
266,10
271,10
272,10
273,10
276,10
277,10
278,10
280,10
288,10
290,10
291,10
295,10
299,10
300,10
301,10
302,10
306,10
307,10
308,10
311,10
313,10
314,10
316,10
318,10
319,10
322,10
323,10
325,10
326,10
328,10
329,10
330,10
331,10
333,10
335,10
336,10
338,10
339,10
340,10
341,10
343,10
345,10
346,10
348,10
350,10
351,10
354,10
355,10
356,10
358,10
359,10
361,10
365,10
366,10
369,10
370,10
372,10
373,10
374,10
377,10
378,10
379,10
380,10
384,10
386,10
387,10
388,10
389,10
393,10
394,10
395,10
396,10
397,10
398,10
402,10
403,10
405,10
406,10
407,10
410,10
411,10
412,10
414,10
417,10
418,10
419,10
425,10
429,10
430,10
435,10
437,10
439,10
440,10
441,10
443,10
445,10
448,10
450,10
454,10
455,10
456,10
457,10
462,10
463,10
465,10
466,10
470,10
473,10
476,10
477,10
478,10
479,10
481,10
482,10
483,10
486,10
487,10
488,10
489,10
490,10
491,10
492,10
494,10
495,10
496,10
497,10
499,10
500,10
502,10
503,10
504,10
512,10
513,10
515,10
517,10
518,10
519,10
522,10
526,10
528,10
531,10
532,10
536,10
537,10
538,10
539,10
540,10
542,10
543,10
544,10
545,10
546,10
547,10
548,10
549,10
551,10
552,10
554,10
557,10
558,10
560,10
561,10
565,10
566,10
568,10
570,10
571,10
573,10
575,10
576,10
580,10
582,10
583,10
584,10
586,10
591,10
593,10
597,10
603,10
604,10
605,10
606,10
607,10
608,10
609,10
610,10
612,10
614,10
615,10
619,10
621,10
622,10
623,10
624,10
625,10
627,10
628,10
629,10
631,10
632,10
633,10
635,10
636,10
637,10
643,10
650,10
651,10
652,10
655,10
656,10
658,10
661,10
662,10
663,10
664,10
665,10
666,10
667,10
668,10
670,10
671,10
674,10
675,10
676,10
680,10
681,10
686,10
689,10
690,10
692,10
694,10
696,10
697,10
698,10
699,10
