8,1
9,1
13,1
20,1
27,1
32,1
33,1
36,1
41,1
55,1
58,1
62,1
66,1
73,1
84,1
98,1
108,1
110,1
111,1
112,1
123,1
125,1
135,1
141,1
149,1
154,1
158,1
163,1
177,1
190,1
209,1
218,1
228,1
250,1
263,1
266,1
272,1
276,1
283,1
284,1
299,1
307,1
309,1
310,1
312,1
320,1
350,1
353,1
360,1
382,1
394,1
407,1
439,1
440,1
445,1
453,1
456,1
474,1
475,1
488,1
492,1
505,1
506,1
516,1
518,1
528,1
542,1
571,1
582,1
583,1
584,1
588,1
599,1
634,1
647,1
678,1
693,1
704,1
757,1
760,1
761,1
779,1
781,1
784,1
801,1
820,1
822,1
840,1
846,1
847,1
865,1
872,1
877,1
904,1
926,1
929,1
953,1
959,1
961,1
965,1
968,1
988,1
1002,1
1017,1
1023,1
1026,1
1027,1
1032,1
1043,1
1050,1
1065,1
1068,1
1074,1
1080,1
1081,1
1086,1
1102,1
1118,1
1141,1
1143,1
1152,1
1154,1
1161,1
1180,1
1181,1
1204,1
1211,1
1228,1
1257,1
1259,1
1275,1
1287,1
1305,1
1308,1
1314,1
1323,1
1325,1
1331,1
1334,1
1348,1
1373,1
1376,1
1395,1
1398,1
1402,1
1415,1
1425,1
1441,1
1449,1
1456,1
1457,1
1459,1
1488,1
1492,1
1500,1
1505,1
1515,1
1517,1
1528,1
1540,1
1554,1
1575,1
1584,1
1595,1
1602,1
1615,1
1626,1
1642,1
1644,1
1661,1
1672,1
1680,1
1711,1
1722,1
1727,1
1732,1
1748,1
1751,1
1753,1
1759,1
1761,1
1786,1
1801,1
1814,1
1815,1
1820,1
1822,1
1824,1
1828,1
1844,1
1850,1
1877,1
1905,1
1912,1
1922,1
1937,1
1963,1
1967,1
1969,1
1976,1
1983,1
1984,1
2013,1
2019,1
2036,1
2054,1
2059,1
2072,1
2083,1
2091,1
2094,1
2099,1
2102,1
2104,1
2106,1
2110,1
2113,1
2119,1
2123,1
2146,1
2147,1
2155,1
2174,1
2176,1
2182,1
2186,1
2188,1
2195,1
2211,1
2223,1
2225,1
2230,1
2238,1
2254,1
2259,1
2268,1
2273,1
2283,1
2289,1
2339,1
2343,1
2346,1
2353,1
2367,1
2374,1
2376,1
2388,1
2399,1
2406,1
2430,1
2431,1
2433,1
2441,1
2443,1
2453,1
2485,1
2486,1
2530,1
2532,1
2535,1
2552,1
2571,1
2580,1
2583,1
2596,1
2598,1
2611,1
2632,1
2633,1
2638,1
2649,1
2672,1
2676,1
2677,1
2698,1
2712,1
2714,1
2716,1
2718,1
2720,1
2724,1
2727,1
2760,1
2764,1
2784,1
2789,1
2798,1
2806,1
2808,1
2815,1
2825,1
2833,1
2841,1
2846,1
2850,1
2860,1
2870,1
2877,1
2900,1
2901,1
2926,1
2931,1
2933,1
2934,1
2940,1
2942,1
2975,1
2983,1
2986,1
2987,1
2991,1
2994,1
3003,1
3005,1
3015,1
3039,1
3040,1
3045,1
3050,1
3070,1
3075,1
3076,1
3079,1
3083,1
3088,1
3089,1
3111,1
3117,1
3136,1
3154,1
3158,1
3164,1
3171,1
3175,1
3203,1
3224,1
3231,1
3244,1
3245,1
3254,1
3258,1
3259,1
3262,1
3271,1
3277,1
3283,1
3289,1
3316,1
3324,1
3331,1
3346,1
3354,1
3361,1
3376,1
3383,1
3391,1
3394,1
3435,1
3436,1
3445,1
3449,1
3455,1
3457,1
3458,1
3460,1
3483,1
3484,1
3504,1
3516,1
3532,1
3537,1
3541,1
3550,1
3553,1
3562,1
3567,1
3580,1
3596,1
3600,1
3627,1
3630,1
3631,1
3641,1
3689,1
3698,1
3706,1
3728,1
3747,1
3762,1
3767,1
3773,1
3777,1
3795,1
3796,1
3815,1
3825,1
3836,1
3845,1
3848,1
3855,1
3892,1
3898,1
3907,1
3916,1
3924,1
3929,1
3930,1
3946,1
3949,1
3950,1
3957,1
3959,1
3961,1
3963,1
3971,1
3979,1
3980,1
3986,1
3989,1
3998,1
3999,1
4006,1
4010,1
4017,1
4034,1
4064,1
4087,1
4100,1
4113,1
4125,1
4135,1
4137,1
4142,1
4148,1
4149,1
4152,1
4153,1
4169,1
4170,1
4177,1
4201,1
4204,1
4212,1
4213,1
4216,1
4235,1
4239,1
4243,1
4254,1
4274,1
4282,1
4285,1
4299,1
4309,1
4315,1
4328,1
4335,1
4343,1
4349,1
4356,1
4357,1
4359,1
4373,1
4380,1
4381,1
4389,1
4390,1
4403,1
4404,1
4409,1
4426,1
4434,1
4443,1
4458,1
4481,1
4482,1
4496,1
4506,1
4513,1
4519,1
4521,1
4538,1
4540,1
4544,1
4546,1
4559,1
4565,1
4568,1
4571,1
4572,1
4593,1
4596,1
4608,1
4612,1
4619,1
4628,1
4631,1
4643,1
4646,1
4652,1
4656,1
4677,1
4697,1
4707,1
4714,1
4730,1
4735,1
4746,1
4768,1
4799,1
4805,1
4829,1
4847,1
4854,1
4871,1
4894,1
4905,1
4909,1
4914,1
4920,1
4932,1
4953,1
4954,1
4955,1
4972,1
4981,1
4995,1
5003,1
5008,1
5010,1
5023,1
5025,1
5048,1
5052,1
5061,1
5073,1
5082,1
5083,1
5086,1
5089,1
5095,1
5100,1
5103,1
5108,1
5111,1
5149,1
5157,1
5158,1
5189,1
5195,1
5204,1
5224,1
5233,1
5238,1
5269,1
5274,1
5303,1
5309,1
5320,1
5323,1
5346,1
5349,1
5355,1
5356,1
5368,1
5378,1
5392,1
5399,1
5400,1
5408,1
5413,1
5426,1
5432,1
5434,1
5440,1
5444,1
5452,1
5462,1
5466,1
5481,1
5486,1
5494,1
5503,1
5513,1
5535,1
5544,1
5545,1
5551,1
5554,1
5556,1
5569,1
5598,1
5601,1
5635,1
5640,1
5647,1
5719,1
5722,1
5733,1
5734,1
5740,1
5743,1
5771,1
5783,1
5794,1
5799,1
5800,1
5867,1
5869,1
5870,1
5879,1
5901,1
5908,1
5914,1
5919,1
5927,1
5937,1
5939,1
5940,1
5946,1
5959,1
5971,1
5975,1
5977,1
5995,1
6027,1
6029,1
6032,1
6034,1
6057,1
6062,1
