28,2
62,2
70,2
78,2
107,2
129,2
150,2
155,2
161,2
188,2
202,2
222,2
227,2
244,2
267,2
298,2
313,2
327,2
347,2
348,2
355,2
398,2
409,2
431,2
432,2
450,2
460,2
472,2
485,2
487,2
500,2
512,2
516,2
518,2
519,2
540,2
577,2
581,2
591,2
592,2
597,2
649,2
657,2
669,2
672,2
687,2
696,2
735,2
789,2
790,2
793,2
807,2
812,2
831,2
835,2
886,2
891,2
904,2
925,2
932,2
970,2
983,2
1020,2
1035,2
1036,2
1040,2
1047,2
1098,2
1101,2
1132,2
1135,2
1153,2
1168,2
1176,2
1181,2
1186,2
1209,2
1216,2
1218,2
1263,2
1283,2
1291,2
1313,2
1318,2
1326,2
1348,2
1350,2
1372,2
1389,2
1405,2
1421,2
1434,2
1442,2
1453,2
1459,2
1505,2
1545,2
1563,2
1570,2
1571,2
1575,2
1580,2
1593,2
1607,2
1630,2
1657,2
1666,2
1677,2
1705,2
1708,2
1759,2
1762,2
1774,2
1779,2
1824,2
1847,2
1852,2
1866,2
1879,2
1924,2
1932,2
1972,2
1988,2
2026,2
2037,2
2047,2
2062,2
2073,2
2085,2
2092,2
2095,2
2106,2
2119,2
2127,2
2153,2
2156,2
2164,2
2165,2
2211,2
2214,2
2223,2
2282,2
2293,2
2324,2
2328,2
2341,2
2355,2
2357,2
2359,2
2360,2
2373,2
2381,2
2383,2
2398,2
2421,2
2428,2
2465,2
2477,2
2487,2
2492,2
2497,2
2507,2
2514,2
2522,2
2545,2
2567,2
2571,2
2572,2
2579,2
2587,2
2595,2
2607,2
2633,2
2635,2
2639,2
2674,2
2677,2
2690,2
2752,2
2761,2
2762,2
2848,2
2857,2
2858,2
2859,2
2886,2
2931,2
2933,2
2948,2
2953,2
2962,2
3000,2
3006,2
3034,2
3043,2
3066,2
3073,2
3089,2
3097,2
3120,2
3132,2
3147,2
3208,2
3212,2
3229,2
3232,2
3240,2
3256,2
3270,2
3292,2
3298,2
3331,2
3339,2
3352,2
3372,2
3388,2
3403,2
3440,2
3454,2
3457,2
3460,2
3487,2
3517,2
3532,2
3556,2
3573,2
3574,2
3580,2
3589,2
3593,2
3595,2
3598,2
3632,2
3671,2
3704,2
3726,2
3737,2
3745,2
3748,2
3760,2
3774,2
3776,2
3806,2
3823,2
3835,2
3844,2
3852,2
3864,2
3888,2
3896,2
3898,2
3902,2
3903,2
3917,2
3943,2
3948,2
3950,2
3951,2
3964,2
3970,2
3981,2
3991,2
4004,2
4018,2
4019,2
4022,2
4073,2
4081,2
4087,2
4091,2
4110,2
4148,2
4153,2
4156,2
4170,2
4175,2
4201,2
4213,2
4216,2
4218,2
4241,2
4273,2
4289,2
4300,2
4310,2
4316,2
4338,2
4370,2
4394,2
4410,2
4414,2
4423,2
4436,2
4438,2
4461,2
4465,2
4500,2
4501,2
4520,2
4532,2
4549,2
4554,2
4593,2
4607,2
4608,2
4614,2
4622,2
4628,2
4656,2
4686,2
4689,2
4722,2
4730,2
4746,2
4753,2
4756,2
4767,2
4779,2
4783,2
4802,2
4813,2
4819,2
4836,2
4839,2
4885,2
4926,2
4943,2
4959,2
4971,2
4981,2
4983,2
5021,2
5065,2
5148,2
5157,2
5173,2
5194,2
5199,2
5208,2
5210,2
5215,2
5229,2
5256,2
5295,2
5297,2
5303,2
5308,2
5321,2
5322,2
5341,2
5345,2
5347,2
5362,2
5384,2
5385,2
5441,2
5447,2
5472,2
5493,2
5527,2
5530,2
5549,2
5562,2
5566,2
5591,2
5624,2
5633,2
5653,2
5680,2
5688,2
5721,2
5754,2
5767,2
5789,2
5804,2
5809,2
5833,2
5854,2
5917,2
5922,2
5929,2
5978,2
5984,2
6016,2
6040,2
6052,2
6060,2
6132,2
6179,2
6232,2
6285,2
6286,2
6315,2
6343,2
6352,2
6408,2
6433,2
6449,2
6511,2
6522,2
6537,2
6543,2
6550,2
6559,2
6565,2
6592,2
6641,2
6647,2
6664,2
6680,2
6734,2
6735,2
6754,2
6767,2
6799,2
6835,2
6861,2
6863,2
6878,2
6897,2
6915,2
6936,2
6949,2
6994,2
6996,2
7012,2
7028,2
7050,2
7076,2
7101,2
7103,2
7107,2
7137,2
7150,2
7165,2
7168,2
7174,2
7194,2
7292,2
7302,2
7323,2
7341,2
7353,2
7438,2
7458,2
7464,2
7473,2
7511,2
7555,2
7560,2
7561,2
7577,2
7580,2
7585,2
7612,2
7664,2
7684,2
7725,2
7741,2
7747,2
7751,2
7764,2
7774,2
7785,2
7788,2
7816,2
7827,2
7840,2
7863,2
7873,2
7877,2
7901,2
7906,2
7943,2
7964,2
7972,2
7978,2
8000,2
8003,2
8008,2
8023,2
8043,2
8054,2
8058,2
8070,2
8086,2
8089,2
8097,2
8099,2
8101,2
8135,2
8148,2
8169,2
8190,2
8194,2
8223,2
8242,2
8298,2
8323,2
8365,2
8388,2
8430,2
8447,2
8448,2
8473,2
8500,2
8533,2
8544,2
8566,2
8608,2
8637,2
8644,2
8674,2
8693,2
8695,2
8750,2
8758,2
8765,2
8770,2
8783,2
8789,2
8796,2
8806,2
8823,2
8848,2
8854,2
8909,2
8921,2
8941,2
8950,2
8955,2
8964,2
8986,2
8992,2
8997,2
9029,2
9031,2
9107,2
9139,2
9141,2
9142,2
9148,2
9149,2
9156,2
9171,2
9179,2
9198,2
9212,2
9215,2
9246,2
9294,2
9325,2
9341,2
9343,2
9352,2
9354,2
9359,2
9368,2
9410,2
9453,2
9478,2
9485,2
9491,2
9501,2
9532,2
9537,2
9550,2
9558,2
9578,2
9583,2
9617,2
9627,2
9651,2
9704,2
9709,2
9713,2
9779,2
9788,2
9861,2
9873,2
9886,2
9908,2
9927,2
9928,2
9939,2
9988,2
10014,2
10016,2
10017,2
10036,2
10057,2
10065,2
10095,2
10099,2
10103,2
10111,2
10118,2
10127,2
10140,2
10144,2
10162,2
10223,2
10233,2
10254,2
10329,2
10343,2
10362,2
10412,2
10426,2
10438,2
10441,2
10461,2
10476,2
10486,2
10487,2
10540,2
10547,2
10571,2
10582,2
10674,2
10680,2
10682,2
10684,2
10685,2
10701,2
10705,2
10710,2
10716,2
10719,2
10746,2
10747,2
10785,2
10806,2
10821,2
10829,2
10838,2
10846,2
10857,2
10882,2
10932,2
10933,2
10956,2
10960,2
10996,2
11002,2
11028,2
11040,2
11047,2
11057,2
11060,2
11086,2
11088,2
11100,2
11159,2
11160,2
11165,2
11193,2
11199,2
11218,2
11229,2
11235,2
11262,2
11287,2
11295,2
11317,2
11329,2
11335,2
11341,2
11347,2
11356,2
11392,2
11414,2
11422,2
11431,2
11461,2
11475,2
11485,2
11501,2
11517,2
11527,2
11533,2
11545,2
11551,2
11574,2
11579,2
11581,2
11592,2
11615,2
11622,2
11659,2
11689,2
11692,2
11714,2
11732,2
11733,2
11735,2
11769,2
11771,2
11774,2
11794,2
11852,2
11865,2
11939,2
12008,2
12009,2
12021,2
12030,2
12069,2
12094,2
12099,2
12131,2
12154,2
12162,2
12176,2
12199,2
12214,2
12215,2
12219,2
12254,2
12300,2
12327,2
12335,2
12352,2
12374,2
12378,2
12406,2
12412,2
12429,2
12439,2
12452,2
12492,2
12493,2
12544,2
12554,2
12590,2
12610,2
12628,2
12652,2
12668,2
12785,2
12795,2
12850,2
12854,2
12859,2
12909,2
12919,2
12920,2
12937,2
12982,2
12992,2
12997,2
13026,2
13027,2
13043,2
13044,2
13066,2
13070,2
13075,2
13096,2
13111,2
13154,2
13162,2
13178,2
13182,2
13183,2
13204,2
13235,2
13291,2
13303,2
13322,2
13348,2
13366,2
13371,2
13385,2
13448,2
13494,2
13499,2
13505,2
13516,2
13526,2
13535,2
13553,2
13557,2
13570,2
13587,2
13609,2
13627,2
13647,2
13712,2
13745,2
13785,2
13816,2
13844,2
13846,2
13885,2
13934,2
13950,2
14006,2
14054,2
14068,2
14109,2
14119,2
14124,2
14152,2
14179,2
14204,2
14214,2
14218,2
14255,2
14256,2
14281,2
14331,2
14345,2
14349,2
14361,2
14364,2
14371,2
14399,2
14419,2
14431,2
14442,2
14500,2
14535,2
14536,2
14537,2
14542,2
14549,2
14572,2
14575,2
14579,2
14603,2
14619,2
14647,2
14673,2
14689,2
14693,2
14718,2
14719,2
14726,2
14743,2
14747,2
14773,2
14860,2
14861,2
14871,2
14888,2
14912,2
14940,2
14946,2
14981,2
14983,2
15013,2
15023,2
15034,2
15065,2
15070,2
15131,2
15177,2
15193,2
15221,2
15239,2
15257,2
15267,2
15287,2
15293,2
15310,2
15311,2
15351,2
15415,2
15425,2
15427,2
15465,2
15472,2
15477,2
15485,2
15500,2
15524,2
15533,2
15543,2
15548,2
15580,2
15581,2
15585,2
15597,2
15599,2
15617,2
15644,2
15675,2
15686,2
15697,2
15744,2
15774,2
15779,2
15783,2
15847,2
15861,2
15872,2
15912,2
15961,2
16000,2
16005,2
16020,2
16064,2
16066,2
16083,2
16104,2
16118,2
16124,2
16131,2
16137,2
16147,2
16152,2
16156,2
16174,2
16180,2
16186,2
16197,2
16213,2
16222,2
16293,2
16295,2
16347,2
16380,2
16383,2
16400,2
16405,2
16411,2
16455,2
16457,2
16489,2
16491,2
16516,2
16524,2
16536,2
16567,2
16584,2
16596,2
16603,2
16643,2
16660,2
16680,2
16726,2
16732,2
16744,2
16749,2
16751,2
16756,2
16761,2
16763,2
16795,2
16799,2
16803,2
16811,2
16818,2
16828,2
16836,2
16839,2
16879,2
16908,2
16967,2
16979,2
16985,2
17016,2
17031,2
17040,2
17097,2
17099,2
17133,2
17169,2
17210,2
17248,2
17280,2
17300,2
17315,2
17322,2
17327,2
17348,2
17392,2
17413,2
17415,2
17463,2
17471,2
17506,2
17532,2
17538,2
17588,2
17595,2
17636,2
17644,2
17645,2
17649,2
17709,2
17711,2
17718,2
17724,2
17726,2
17751,2
17753,2
17758,2
17763,2
17774,2
17791,2
17812,2
17838,2
17877,2
17883,2
17903,2
17906,2
18009,2
18011,2
18020,2
18037,2
18057,2
18095,2
18162,2
18165,2
18182,2
18195,2
18202,2
18218,2
18219,2
18233,2
18237,2
18245,2
18258,2
18260,2
18295,2
18323,2
18332,2
18338,2
18343,2
18357,2
18359,2
18363,2
18385,2
18387,2
18410,2
18467,2
18471,2
18497,2
18535,2
18542,2
18561,2
18565,2
18578,2
18600,2
18601,2
18605,2
18616,2
18623,2
18656,2
18721,2
18731,2
18751,2
18754,2
18795,2
18806,2
18847,2
18913,2
18924,2
18925,2
18932,2
18935,2
18943,2
18953,2
18965,2
18990,2
18993,2
19042,2
19059,2
19074,2
19091,2
19134,2
19135,2
19154,2
19169,2
19181,2
19231,2
19234,2
19241,2
19254,2
19256,2
19285,2
19312,2
19319,2
19321,2
19338,2
19346,2
19434,2
19439,2
19456,2
19462,2
19463,2
19493,2
19510,2
19545,2
19547,2
19549,2
19562,2
19617,2
19621,2
19658,2
19707,2
19709,2
19765,2
19776,2
19787,2
19789,2
19813,2
19815,2
19820,2
19821,2
19831,2
19843,2
19858,2
19890,2
19897,2
19987,2
20004,2
20008,2
20010,2
20018,2
20024,2
20030,2
20032,2
20039,2
20065,2
20069,2
20073,2
20095,2
20100,2
20106,2
20160,2
20162,2
20188,2
20192,2
20206,2
20228,2
20267,2
20270,2
20272,2
20292,2
20303,2
20315,2
20322,2
20334,2
20338,2
20397,2
20400,2
20435,2
20437,2
20475,2
20481,2
20528,2
20531,2
20545,2
20552,2
20564,2
20577,2
20596,2
20609,2
20613,2
20647,2
20657,2
20665,2
20687,2
20725,2
20758,2
20774,2
20776,2
20777,2
20783,2
20798,2
20804,2
20826,2
20827,2
20830,2
20869,2
20878,2
20881,2
20916,2
20931,2
20939,2
20942,2
20954,2
20964,2
21040,2
21097,2
21115,2
21126,2
21143,2
21147,2
21153,2
21159,2
21177,2
21180,2
21243,2
21244,2
21273,2
21275,2
21290,2
21349,2
21357,2
21395,2
21411,2
21414,2
21423,2
21429,2
21438,2
21454,2
21456,2
21466,2
21484,2
21488,2
21492,2
21517,2
21525,2
21529,2
21538,2
21546,2
21550,2
21587,2
21627,2
21632,2
21649,2
21667,2
21687,2
21699,2
21726,2
21747,2
21763,2
21800,2
21804,2
21806,2
21813,2
21830,2
21848,2
21852,2
21858,2
21862,2
21893,2
21915,2
21920,2
21947,2
22007,2
22023,2
22034,2
22043,2
22061,2
22076,2
22095,2
22102,2
22110,2
22131,2
22166,2
22174,2
22226,2
22255,2
22282,2
22349,2
22351,2
22374,2
22379,2
22380,2
22388,2
22397,2
22406,2
22423,2
22496,2
22503,2
22511,2
22546,2
22557,2
22634,2
22645,2
22732,2
22752,2
22758,2
22787,2
22796,2
22799,2
22821,2
22834,2
22842,2
22849,2
22886,2
22899,2
22911,2
22929,2
22952,2
22977,2
22984,2
22998,2
23010,2
23020,2
23063,2
23100,2
23110,2
23124,2
23137,2
23177,2
23193,2
23210,2
23229,2
23233,2
23238,2
23268,2
23282,2
23316,2
23331,2
23334,2
23337,2
23343,2
23352,2
23354,2
23374,2
23376,2
23389,2
23396,2
23416,2
23422,2
23503,2
23536,2
23537,2
23539,2
23545,2
23552,2
23593,2
23637,2
23671,2
23712,2
23730,2
23745,2
23756,2
23760,2
23794,2
23819,2
23823,2
23826,2
23854,2
23866,2
23881,2
23916,2
23919,2
23921,2
23937,2
23955,2
23981,2
24004,2
24016,2
24048,2
24054,2
24055,2
24074,2
24085,2
24110,2
24134,2
24150,2
24156,2
24184,2
24196,2
24233,2
24239,2
24242,2
24248,2
24300,2
24309,2
24319,2
24380,2
24387,2
24406,2
24430,2
24462,2
24476,2
24486,2
24528,2
24533,2
24580,2
24581,2
24637,2
24645,2
24687,2
24695,2
24705,2
24715,2
24736,2
24753,2
24761,2
24774,2
24780,2
24782,2
24788,2
24797,2
24810,2
24814,2
24822,2
24829,2
24876,2
24877,2
24895,2
24903,2
24914,2
24950,2
24999,2
25010,2
25035,2
25045,2
25054,2
25057,2
25061,2
25068,2
25077,2
25100,2
25123,2
25135,2
25164,2
25187,2
25209,2
25217,2
25226,2
25239,2
25267,2
25271,2
25296,2
25304,2
25322,2
25360,2
25398,2
25418,2
25425,2
25431,2
25442,2
25458,2
25520,2
25523,2
25525,2
25538,2
25569,2
25579,2
25589,2
25637,2
25670,2
25686,2
25704,2
25727,2
25749,2
25756,2
25773,2
25803,2
25807,2
25814,2
25820,2
25827,2
25836,2
25847,2
25854,2
25878,2
25903,2
25929,2
25930,2
25931,2
25977,2
25981,2
26013,2
26041,2
26052,2
26082,2
26094,2
26120,2
26128,2
26138,2
26144,2
26146,2
26164,2
26226,2
26245,2
26260,2
26288,2
26296,2
26297,2
26313,2
26332,2
26349,2
26364,2
26374,2
26376,2
26411,2
26417,2
26422,2
26451,2
26490,2
26504,2
26513,2
26514,2
26523,2
26550,2
26567,2
26587,2
26599,2
26600,2
26682,2
26688,2
26689,2
26777,2
26792,2
26839,2
26867,2
26925,2
26929,2
26959,2
26983,2
26987,2
26993,2
26999,2
27010,2
27019,2
27023,2
27039,2
27052,2
27086,2
27087,2
27101,2
27108,2
27141,2
27145,2
27180,2
27202,2
27226,2
27266,2
27268,2
27318,2
27322,2
27332,2
27351,2
27383,2
27396,2
27427,2
27453,2
27467,2
27476,2
27499,2
27508,2
27514,2
27519,2
27523,2
27550,2
27564,2
27570,2
27579,2
27580,2
27591,2
27596,2
27614,2
27643,2
27658,2
27666,2
27677,2
27699,2
27703,2
27708,2
27724,2
27731,2
27771,2
27775,2
27809,2
27845,2
27854,2
27899,2
27916,2
27936,2
27945,2
27972,2
27994,2
28010,2
28021,2
28038,2
28044,2
28113,2
28139,2
28144,2
28145,2
28146,2
28149,2
28165,2
28176,2
28195,2
28207,2
28211,2
28242,2
28272,2
28277,2
28294,2
28304,2
28321,2
28345,2
28366,2
28383,2
28385,2
28395,2
28426,2
28477,2
28479,2
28504,2
28544,2
28549,2
28587,2
28604,2
28630,2
28687,2
28689,2
28716,2
28774,2
28784,2
28803,2
28812,2
28850,2
28856,2
28860,2
28886,2
28892,2
28905,2
28919,2
28923,2
28934,2
28944,2
28954,2
28958,2
28962,2
29027,2
29041,2
29062,2
29063,2
29073,2
29095,2
29098,2
29102,2
29120,2
29129,2
29178,2
29207,2
29223,2
29260,2
29298,2
29311,2
29319,2
29325,2
29326,2
29341,2
29360,2
29361,2
29376,2
29392,2
29398,2
29422,2
29437,2
29448,2
29456,2
29466,2
29481,2
29528,2
29583,2
29587,2
29602,2
29615,2
29663,2
29694,2
29699,2
29711,2
29725,2
29738,2
29753,2
29792,2
29799,2
29808,2
29815,2
29820,2
29836,2
29843,2
29882,2
29903,2
29957,2
29968,2
30043,2
30060,2
30062,2
30069,2
30103,2
30157,2
30159,2
30164,2
30207,2
30209,2
30210,2
30219,2
30269,2
30278,2
30296,2
30314,2
30335,2
30370,2
30385,2
30398,2
30403,2
30413,2
30445,2
30451,2
30457,2
30469,2
30514,2
30559,2
30570,2
30585,2
30616,2
30624,2
30625,2
30629,2
30642,2
30661,2
30674,2
30678,2
30688,2
30694,2
30699,2
30708,2
30712,2
30714,2
30724,2
30728,2
30745,2
30758,2
30777,2
30782,2
30785,2
30823,2
30828,2
30831,2
30898,2
30931,2
30948,2
30978,2
31019,2
31033,2
31037,2
31044,2
31062,2
31063,2
31074,2
31095,2
31102,2
31109,2
31119,2
31124,2
31179,2
31194,2
31202,2
31221,2
31236,2
31248,2
31254,2
31274,2
31277,2
31280,2
31308,2
31314,2
31361,2
31373,2
31391,2
31422,2
31433,2
31528,2
31537,2
31541,2
31569,2
31578,2
31592,2
31595,2
31606,2
31622,2
31634,2
31636,2
31662,2
31665,2
31669,2
31697,2
31699,2
31711,2
31712,2
31724,2
31732,2
31740,2
31752,2
31754,2
31759,2
31766,2
31773,2
31776,2
31791,2
31793,2
31794,2
31811,2
31822,2
31837,2
31863,2
31872,2
31886,2
31909,2
31913,2
31914,2
31998,2
31999,2
32009,2
32017,2
32040,2
32063,2
32071,2
32074,2
32076,2
32081,2
32084,2
32089,2
32094,2
32104,2
32190,2
32202,2
32207,2
32276,2
32292,2
32305,2
32311,2
32315,2
32318,2
32336,2
32344,2
32427,2
32478,2
32491,2
32495,2
32526,2
32531,2
32532,2
32540,2
32542,2
32543,2
28,6
62,6
70,6
78,6
107,6
129,6
150,6
155,6
161,6
188,6
202,6
222,6
227,6
244,6
267,6
298,6
313,6
327,6
347,6
348,6
355,6
398,6
409,6
431,6
432,6
450,6
460,6
472,6
485,6
487,6
500,6
512,6
516,6
518,6
519,6
540,6
577,6
581,6
591,6
592,6
597,6
649,6
657,6
669,6
672,6
687,6
696,6
735,6
789,6
790,6
793,6
807,6
812,6
831,6
835,6
886,6
891,6
904,6
925,6
932,6
970,6
983,6
1020,6
1035,6
1036,6
1040,6
1047,6
1098,6
1101,6
1132,6
1135,6
1153,6
1168,6
1176,6
1181,6
1186,6
1209,6
1216,6
1218,6
1263,6
1283,6
1291,6
1313,6
1318,6
1326,6
1348,6
1350,6
1372,6
1389,6
1405,6
1421,6
1434,6
1442,6
1453,6
1459,6
1505,6
1545,6
1563,6
1570,6
1571,6
1575,6
1580,6
1593,6
1607,6
1630,6
1657,6
1666,6
1677,6
1705,6
1708,6
1759,6
1762,6
1774,6
1779,6
1824,6
1847,6
1852,6
1866,6
1879,6
1924,6
1932,6
1972,6
1988,6
2026,6
2037,6
2047,6
2062,6
2073,6
2085,6
2092,6
2095,6
2106,6
2119,6
2127,6
2153,6
2156,6
2164,6
2165,6
2211,6
2214,6
2223,6
2282,6
2293,6
2324,6
2328,6
2341,6
2355,6
2357,6
2359,6
2360,6
2373,6
2381,6
2383,6
2398,6
2421,6
2428,6
2465,6
2477,6
2487,6
2492,6
2497,6
2507,6
2514,6
2522,6
2545,6
2567,6
2571,6
2572,6
2579,6
2587,6
2595,6
2607,6
2633,6
2635,6
2639,6
2674,6
2677,6
2690,6
2752,6
2761,6
2762,6
2848,6
2857,6
2858,6
2859,6
2886,6
2931,6
2933,6
2948,6
2953,6
2962,6
3000,6
3006,6
3034,6
3043,6
3066,6
3073,6
3089,6
3097,6
3120,6
3132,6
3147,6
3208,6
3212,6
3229,6
3232,6
3240,6
3256,6
3270,6
3292,6
3298,6
3331,6
3339,6
3352,6
3372,6
3388,6
3403,6
3440,6
3454,6
3457,6
3460,6
3487,6
3517,6
3532,6
3556,6
3573,6
3574,6
3580,6
3589,6
3593,6
3595,6
3598,6
3632,6
3671,6
3704,6
3726,6
3737,6
3745,6
3748,6
3760,6
3774,6
3776,6
3806,6
3823,6
3835,6
3844,6
3852,6
3864,6
3888,6
3896,6
3898,6
3902,6
3903,6
3917,6
3943,6
3948,6
3950,6
3951,6
3964,6
3970,6
3981,6
3991,6
4004,6
