11,1
57,1
69,1
80,1
86,1
87,1
92,1
96,1
103,1
113,1
128,1
157,1
164,1
170,1
186,1
188,1
196,1
260,1
266,1
269,1
286,1
289,1
291,1
313,1
324,1
332,1
346,1
354,1
380,1
384,1
402,1
424,1
430,1
450,1
456,1
480,1
483,1
486,1
553,1
558,1
562,1
567,1
569,1
594,1
599,1
602,1
611,1
631,1
635,1
636,1
642,1
647,1
659,1
660,1
668,1
679,1
680,1
712,1
717,1
730,1
739,1
756,1
758,1
774,1
777,1
800,1
834,1
835,1
872,1
874,1
885,1
886,1
890,1
904,1
919,1
933,1
975,1
976,1
979,1
988,1
989,1
992,1
997,1
1018,1
1020,1
1049,1
1075,1
1087,1
1093,1
1111,1
1116,1
1135,1
1145,1
1163,1
1165,1
1195,1
1211,1
1236,1
1269,1
1280,1
1285,1
1295,1
1324,1
1338,1
1351,1
1355,1
1357,1
1361,1
1370,1
1375,1
1378,1
1400,1
1416,1
1417,1
1422,1
1430,1
1434,1
1438,1
1447,1
1462,1
1469,1
1472,1
1478,1
1486,1
1520,1
1526,1
1539,1
1544,1
1554,1
1557,1
1567,1
1571,1
1578,1
1586,1
1599,1
1613,1
1614,1
1627,1
1646,1
1651,1
1653,1
1687,1
1699,1
1703,1
1717,1
1738,1
1742,1
1761,1
1770,1
1779,1
1787,1
1807,1
1818,1
1828,1
1833,1
1834,1
1836,1
1845,1
1848,1
1851,1
1856,1
1859,1
1861,1
1904,1
1906,1
1914,1
1924,1
1927,1
1932,1
1943,1
1944,1
1951,1
1968,1
1989,1
1990,1
2018,1
2020,1
2023,1
2037,1
2038,1
2052,1
2057,1
2064,1
2068,1
2092,1
2094,1
2111,1
2112,1
2113,1
2117,1
2177,1
2201,1
2202,1
2203,1
2205,1
2222,1
2272,1
2273,1
2298,1
2311,1
2314,1
2318,1
2329,1
2334,1
2346,1
2347,1
2355,1
2366,1
2377,1
2394,1
2422,1
2442,1
2452,1
2462,1
2477,1
2486,1
2501,1
2506,1
2520,1
2530,1
2531,1
2538,1
2541,1
2564,1
2565,1
2567,1
2570,1
2572,1
2577,1
2580,1
2582,1
2595,1
2622,1
2623,1
2627,1
2636,1
2645,1
2655,1
2660,1
2664,1
2670,1
2672,1
2675,1
2683,1
2687,1
2689,1
2699,1
2703,1
2707,1
2709,1
2723,1
2724,1
2728,1
2730,1
2737,1
2739,1
2746,1
2748,1
2759,1
2764,1
2766,1
2781,1
2792,1
2810,1
2852,1
2854,1
2856,1
2878,1
2882,1
2885,1
2896,1
2906,1
2917,1
2953,1
2956,1
2970,1
2980,1
2982,1
2983,1
2986,1
2987,1
3002,1
3013,1
3022,1
3023,1
3025,1
3027,1
3035,1
3044,1
3047,1
3049,1
3055,1
3063,1
3085,1
3103,1
3104,1
3116,1
3156,1
3172,1
3182,1
3188,1
3190,1
3192,1
3193,1
3195,1
3204,1
3219,1
3225,1
3234,1
3242,1
3249,1
3250,1
3258,1
3259,1
3260,1
3294,1
3295,1
3306,1
3307,1
3327,1
3329,1
