18068,1
26596,1
17739,1
29346,1
2856,1
4423,1
24400,1
14738,1
25768,1
15384,1
21796,1
26676,1
382,1
3700,1
17512,1
14593,1
2901,1
5338,1
13091,1
29324,1
15979,1
22836,1
16524,1
21948,1
17031,1
24098,1
24594,1
13827,1
17236,1
24847,1
27058,1
21252,1
15811,1
9600,1
21491,1
801,1
15652,1
2669,1
1085,1
16825,1
24264,1
6743,1
4924,1
29147,1
6987,1
29014,1
6779,1
16286,1
23712,1
27831,1
1746,1
23391,1
9607,1
8701,1
6057,1
5221,1
27885,1
5236,1
95,1
2456,1
23365,1
1757,1
19886,1
16988,1
6933,1
10122,1
9625,1
26592,1
5451,1
2487,1
23856,1
24053,1
5308,1
29614,1
27716,1
6085,1
9060,1
17911,1
3534,1
15260,1
365,1
23437,1
18113,1
7413,1
16894,1
18245,1
73,1
24690,1
1427,1
27317,1
25550,1
3271,1
6180,1
15735,1
15604,1
9936,1
29375,1
21469,1
25336,1
27062,1
6321,1
13567,1
18884,1
24950,1
424,1
7450,1
27897,1
16620,1
6018,1
26002,1
11830,1
12360,1
18252,1
26881,1
23728,1
7665,1
22819,1
22115,1
18989,1
5280,1
28308,1
20397,1
29562,1
3479,1
5540,1
10510,1
28800,1
1719,1
4132,1
21956,1
28785,1
1052,1
734,1
22955,1
19111,1
8867,1
3496,1
6409,1
25282,1
16979,1
17678,1
19965,1
12099,1
28323,1
10859,1
2178,1
23507,1
878,1
24864,1
16050,1
15579,1
12468,1
1290,1
987,1
15196,1
17055,1
20562,1
3280,1
27587,1
3061,1
29591,1
27741,1
1872,1
27472,1
6265,1
6795,1
16105,1
21355,1
13969,1
28622,1
26102,1
13354,1
13566,1
11663,1
18397,1
1972,1
15883,1
26352,1
13198,1
16078,1
8762,1
12049,1
1509,1
9743,1
5018,1
23687,1
18636,1
8475,1
29691,1
2245,1
18443,1
3843,1
5363,1
14378,1
27471,1
11234,1
28749,1
2335,1
27556,1
17291,1
9756,1
8871,1
6914,1
14650,1
24283,1
27739,1
1325,1
11144,1
27653,1
24259,1
394,1
8719,1
18687,1
1938,1
10777,1
17456,1
9707,1
15234,1
25069,1
19350,1
21678,1
9219,1
3686,1
6324,1
13867,1
11419,1
14866,1
22599,1
23596,1
1908,1
10824,1
21367,1
19600,1
29276,1
28903,1
7836,1
3593,1
7108,1
8145,1
14571,1
24634,1
15175,1
17818,1
20551,1
13128,1
6440,1
19748,1
23630,1
21212,1
9952,1
3243,1
14656,1
6211,1
